"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002250","adaptive immune response",309,0.401808442255227,2.08838966268892,2.98828236119229e-11,1.48436134741406e-08,1.26766083322157e-08,1762,"tags=32%, list=15%, signal=28%","14131/16950/15018/16453/18128/101540/14991/18439/12259/13051/12262/16197/12946/239743/56644/20555/56744/21355/14130/13482/12260/108024/77125/50908/109828/15015/21354/16142/16068/18733/51869/17101/16904/269799/17688/70673/321019/12267/110557/22376/17082/17874/12274/55982/20351/54445/21938/246177/15040/60533/12266/16331/16449/17221/73149/17685/14960/105855/18707/12772/16149/12524/14964/67742/12229/15170/12523/13036/243958/16182/11513/12014/16190/15042/18753/16172/14999/12984/20947/56743/14969/50909/15894/26888/17476/13032/14972/16364/14082/12263/16185/75345/14961/20723/19264/20715/17096/20556/14360/15039"
"GO:0031589","cell-substrate adhesion",297,0.403694692788571,2.08696407333341,5.0997284175622e-11,2.32207633946332e-08,1.98307860307484e-08,2753,"tags=42%, list=23%, signal=33%","22371/241226/14595/74199/320712/192897/18128/16398/12552/114249/320910/407800/230379/77057/208177/18552/69538/17926/11815/16971/26362/18787/22793/14268/74030/17387/16825/20750/13612/19015/11501/16414/81877/18708/14114/20377/12490/18829/58859/11601/50706/246177/17886/208777/100042493/16416/110616/107321/16449/16776/56320/19242/16777/22288/14456/223272/21687/104099/15442/230661/20300/12977/319480/109711/13132/19354/14758/64817/22329/107581/108911/17283/18606/56348/226519/224624/17877/11350/244895/29875/12182/109880/13640/94214/330662/26921/12721/19271/13405/20410/50932/100952/16411/13845/19246/11474/381921/18792/109700/16408/12825/277360/22339/20411/14366/19261/11465/57278/58800/18081/16202/12261/192176/16402/13607/13144/57764/13731/64074/14270/12305/14115/16542/83964/56327/13430"
"GO:0002685","regulation of leukocyte migration",175,0.465988985614612,2.25738418727435,9.88318303081623e-11,4.15397785233691e-08,3.54754254053509e-08,2373,"tags=43%, list=20%, signal=35%","216892/17395/16398/13051/12978/17916/74748/24088/114332/13482/11815/11629/18787/77125/17387/21828/11501/13614/76763/12267/18708/17874/18829/20343/70839/380916/55985/17965/100042493/53416/16416/14747/19242/14456/105855/20300/12977/12772/16149/19354/17470/19219/70208/12768/11350/20947/84094/15894/14537/12182/11539/14082/12527/21930/19204/12721/19271/217303/100952/17096/20375/227541/22059/20344/57781/19141/20868/22339/102103/13601/13617/18081/16159/12261/20304"
"GO:0002443","leukocyte mediated immunity",272,0.400735249900052,2.05254353955243,7.23471559141738e-10,2.82360614225033e-07,2.41139054261303e-07,1792,"tags=32%, list=15%, signal=28%","11421/69188/14131/15018/16453/442827/14991/18439/12259/13051/12262/16197/12946/17916/14159/56644/24088/21355/14130/13482/12260/50908/109828/15015/21354/18733/51869/17101/16904/81897/16414/17688/17969/110557/22376/22177/18708/17874/12274/55982/20343/54445/21938/234779/246177/15040/60533/12266/16331/16449/17221/17685/105855/12772/16149/19354/14964/12229/15170/12523/13036/16182/14191/20910/16190/15042/18753/12984/20947/56743/12402/50909/15894/13032/14972/14082/12263/16185/19204/12721/20723/54725/217303/19264/17096/20556/15039/20375"
"GO:0071674","mononuclear cell migration",153,0.459359758482883,2.18417603529324,2.83195867067272e-09,1.03158814510372e-06,8.80987564006469e-07,2373,"tags=39%, list=20%, signal=32%","216892/17395/14595/17390/13051/12978/74748/11815/11629/23887/18787/16534/17387/11689/11501/76763/321019/12267/18829/70839/380916/55985/17965/246177/100042493/53416/16416/14747/14456/12977/12772/14042/17470/70208/66102/12768/11350/15894/14082/12527/12721/19271/54725/100952/17096/20375/20085/14254/57781/16408/19141/20868/102103/13601/19261/18081/17925/16159/12261/20304"
"GO:0001906","cell killing",143,0.470433067596248,2.20200414517344,4.18121100660356e-09,1.42788355875512e-06,1.21942818370221e-06,2381,"tags=48%, list=20%, signal=38%","20307/14131/15018/12628/14991/18439/13051/16197/12774/12946/21355/14130/50908/109828/15015/21354/17101/14190/16904/17110/17969/110557/22177/18708/17874/12274/18829/20343/55985/15040/100042493/12266/16331/15331/229900/105855/55932/20300/631323/14469/14964/15170/17329/13036/17105/15042/50909/13032/14972/14082/12263/12721/20723/54725/19264/15039/20375/20085/15516/22324/216869/83408/13421/18081/12015/16159/333883/13419"
"GO:0050865","regulation of cell activation",468,0.333198015279399,1.79791999442944,9.33965320371303e-09,3.00187441794635e-06,2.56363360074674e-06,2702,"tags=36%, list=23%, signal=29%","16950/16453/70945/11988/21813/320484/12978/16197/14182/74748/18595/56644/20555/56744/19099/14130/13482/11629/26362/16169/77125/16534/18828/269023/14268/17387/56335/20533/11501/74039/51869/17101/93695/20587/14190/81897/321019/17082/22177/56745/17874/20377/232413/18829/55982/22259/21938/60533/16792/18782/16331/17221/22778/11920/93675/18214/17685/14960/14456/52023/105855/114886/12772/16149/19354/170786/12524/17470/64817/22329/67742/12229/15170/57257/12523/56193/243958/14191/14534/11540/17863/246746/20739/16190/18753/14999/11350/14824/14969/73182/16186/83796/13032/12182/19090/12367/14082/12527/109880/27027/12802/75345/16818/21414/14961/12721/19271/217303/19264/108995/212123/100952/17096/14744/209558/20375/83924/227059/207952/20344/72828/432628/74734/18596/240354/78317/13350/16408/74131/22324/18534/107527/17120/83408/100039795/11774/16194/214812/19261/54354/83797/217304/14998/20111/12988/12015/16159/67588/333883/20304/192176/16362/21423/11987/27050/69583/12522/16000/12505/20926/22637/102657/360013/14127/18784/230787/94212/329559/246707/80859"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",228,0.404134692933607,2.02891072619544,1.31620928567442e-08,3.9954264094028e-06,3.41213787333024e-06,1523,"tags=31%, list=13%, signal=27%","14131/16950/15018/16453/18128/14991/18439/12259/12262/16197/12946/239743/56644/56744/21355/14130/13482/12260/77125/50908/109828/15015/16068/18733/51869/17101/16904/17688/70673/12267/110557/22376/17082/17874/12274/55982/20351/54445/21938/246177/15040/60533/12266/16331/16449/17221/17685/105855/12772/16149/14964/12229/15170/13036/16182/12014/16190/15042/18753/16172/12984/20947/50909/15894/13032/14972/16364/14082/12263/16185"
"GO:0002274","myeloid leukocyte activation",184,0.420725479064794,2.05287060122224,1.5107367841056e-08,4.34456094123842e-06,3.71030258390034e-06,2662,"tags=41%, list=23%, signal=33%","69188/14131/11988/442827/21813/320910/12259/13051/12978/17916/14159/24088/11629/17988/77125/16534/18828/14268/18733/81897/16414/17082/22177/17874/232413/22259/234779/53416/11920/19664/12772/217203/19354/17470/12506/12229/15170/12523/14191/246746/20910/16190/108670/18753/14824/56743/12402/13032/18129/16364/27027/19204/12802/94176/217303/17096/209558/20375/83924/16590/74734/216161/15979/83408/217304/13421/20304/13419/15368/70110/21897/360013/14127/18784/103213/17250"
"GO:0032543","mitochondrial translation",125,-0.460473493659059,-2.15610667285131,3.62143590013271e-08,9.89376287916257e-06,8.44938176067806e-06,3475,"tags=50%, list=29%, signal=35%","27395/56280/66047/94061/68499/94065/13205/75619/56284/353242/66121/70207/64659/66493/218506/71799/67212/66407/69956/66292/74600/228019/68836/28028/79044/227682/18100/66448/384281/60441/64658/28030/14548/65111/68735/75398/57312/67994/226539/67681/64655/64656/68537/52443/67267/50529/66163/67036/66230/66973/94064/56282/66223/94066/66419/24030/69163/121022/68611/106338/52469/69577"
"GO:0019221","cytokine-mediated signaling pathway",357,0.344316336797018,1.81563127191135,6.38346061953272e-08,1.66091565833937e-05,1.41844014668614e-05,1856,"tags=27%, list=16%, signal=24%","20307/216233/12700/16453/16847/12986/16323/13349/18128/12804/18725/23893/56045/13051/216190/12978/18223/16197/12774/20305/56744/23921/26362/547253/16169/20308/77125/99439/58203/26457/80876/56335/384309/15975/18733/67378/13614/20564/268749/19697/17082/71586/17128/18708/18033/22026/17874/18829/20466/21938/55985/246728/56417/14388/100042493/16792/53416/15511/14456/16164/15163/20300/12977/12772/56489/14042/18201/16149/59004/15170/17329/16182/246746/16190/434341/16172/12768/12984/84094/171463/24110/16186/12367/14082/12778/16185/69146/17948/54131/27056/19264/80985/17096/15257/20375/16155/22059/16590"
"GO:0006119","oxidative phosphorylation",119,-0.452380172914693,-2.10172795876334,1.30122570271337e-07,3.23177147255722e-05,2.75996820101837e-05,3745,"tags=55%, list=32%, signal=38%","17995/226646/107197/57320/78330/56428/67273/66925/70316/12869/17991/68202/66495/66108/110323/66218/68550/66091/66576/66114/73467/68198/67530/66052/407785/17718/13063/17928/66416/225887/67130/66148/17720/12862/12122/17869/66594/12867/68194/68375/66152/269523/54405/230075/17719/68349/66377/14004/67267/66916/69875/12865/67184/66072/68197/22272/17716/68943/12850/72759/17993/64384/68342/12859/17711/17717"
"GO:0002687","positive regulation of leukocyte migration",121,0.454707506521029,2.06841579921719,1.36444365569786e-07,3.24144353684048e-05,2.76822824975222e-05,2373,"tags=43%, list=20%, signal=35%","17395/16398/13051/12978/17916/24088/114332/11629/18787/17387/21828/11501/13614/76763/12267/18708/18829/20343/70839/55985/100042493/53416/16416/14747/19242/14456/105855/12977/12772/16149/19354/19219/70208/12768/11350/20947/84094/15894/14082/19204/12721/19271/20375/227541/22059/20344/19141/22339/13617/16159/12261/20304"
"GO:0006959","humoral immune response",106,0.475635631444489,2.13671051967575,1.51803102911962e-07,3.45605064296233e-05,2.95150506670495e-05,1501,"tags=36%, list=13%, signal=32%","20307/14133/216892/20202/18128/12628/12259/12262/19041/20305/12946/56744/14130/12260/20308/18636/50908/109828/11689/11537/321019/12274/18829/20568/55985/100042493/12266/17221/15331/19664/20300/12772/12258/15170/17329/50909/18129/12263"
"GO:0048002","antigen processing and presentation of peptide antigen",48,0.607376705545654,2.2996038771395,1.91140152864218e-07,3.72996355446459e-05,3.18542969040254e-05,1762,"tags=52%, list=15%, signal=44%","14131/15018/14991/21355/14130/15015/21354/269799/110557/213233/54445/15040/73149/14960/16149/14964/15042/14999/14969/26888/17476/14972/14961/13040/15039"
"GO:0002697","regulation of immune effector process",295,0.358874505537865,1.85544972558101,1.80764798107776e-07,3.72996355446459e-05,3.18542969040254e-05,2443,"tags=36%, list=21%, signal=29%","14131/20202/16950/15018/16453/12628/14991/18439/13051/216190/170744/19041/16197/12946/74748/14159/56644/56744/24088/21355/14130/13482/26362/18636/77125/15015/21354/51869/14190/81897/16414/17969/110557/22376/22177/17874/12274/55982/20343/21938/234779/15040/60533/16792/12266/16331/17221/17685/16164/21687/105855/12772/16149/19354/12524/12258/14964/12229/15275/15170/12523/243958/16182/14191/20910/16190/15042/14999/14824/234311/16186/14972/19090/14082/19204/27056/20723/54725/217303/19264/17096/14744/15039/209558/20375/20085/16590/80861/240354/74131/22324/216869/18534/16016/73914/83408/13421/58185/16159/12261/333883/81702/13419/16362/15368"
"GO:0045785","positive regulation of cell adhesion",398,0.329792698086185,1.75954271807948,1.85420417423783e-07,3.72996355446459e-05,3.18542969040254e-05,2814,"tags=38%, list=24%, signal=30%","16453/74199/320712/70945/19273/16398/114249/101540/21813/320484/407800/16197/12774/18552/17926/13482/11629/234839/14268/74030/16825/20533/11689/20750/13612/11501/20587/16414/19697/14114/18829/58859/20343/70839/55985/21817/16773/17886/18709/66959/100042493/60533/16416/17221/22778/11920/56320/19242/16777/22288/14960/21687/105855/20300/12977/12772/16149/13132/170786/12524/22329/15529/21872/107581/19219/15170/57257/104831/54519/20739/16190/18606/56348/14999/226519/224624/11350/14969/15894/29875/14537/16186/83796/14082/109880/17684/19204/16818/94214/330662/26921/14961/12721/19271/19264/13405/100952/14744/207952/20344/432628/74734/240354/78317/54446/16408/74131/22324/18534/107527/83408/277360/22339/11774/16194/214812/19261/83797/14998/18081/16202/12015/16159/12261/333883/20304/17909/15586/192176/16402/16362/11987/27050/12522/16000/12505/13731/64074/22637/102657/14115/14251/246707/80859/16542/56327/13430/20588/18761/12010"
"GO:2000147","positive regulation of cell motility",490,0.312636395317658,1.69299241500048,1.81201699363614e-07,3.72996355446459e-05,3.18542969040254e-05,2576,"tags=33%, list=22%, signal=27%","20307/17395/17390/15200/18128/16398/319565/101540/21813/13051/12978/20305/19699/18823/17916/18552/14182/18595/56644/22196/24088/17926/114332/11629/16971/20308/18787/50490/51886/99439/30957/18479/14268/74030/17387/21828/11501/13614/18208/93695/76763/12267/18708/18213/14114/384009/18829/20343/20351/79221/18803/70839/55985/50706/234779/14388/100042493/60533/53416/16416/21814/320924/11920/240641/18214/14178/20353/14747/19242/16777/14456/21687/105855/20300/18707/12977/12772/16149/56233/13132/19354/238130/233571/14745/15529/19878/21872/19219/13036/14191/70208/18606/66102/12768/11350/20947/14824/17392/84094/15894/29875/108151/14082/12778/21930/19204/330662/26921/13649/12721/19271/19264/20683/17096/16411/14894/30955/20375/227541/71709/22059/16590/14254/20346/20344/23797/18792/18596/76089/12562/80837/19141/70568/14632/277360/22339/214812/14366/11465/14678/20347/13617/231637/16202/17918/16159/12261/20304/20350/192176/16402/20359/11852/15368/14056/13144/106512/11479/16001/16000/71175/64074"
"GO:0140053","mitochondrial gene expression",161,-0.407909788677643,-1.98833386558353,2.00002059003785e-07,3.76831465654027e-05,3.21818195122968e-05,3186,"tags=42%, list=27%, signal=31%","68499/94065/13205/68550/75619/70047/56284/353242/66121/70207/64659/66493/380773/218506/71799/67212/74238/66407/69956/66292/74600/228019/68836/21379/28028/79044/227682/66966/18100/66448/384281/60441/64658/28030/14548/65111/68735/75398/57312/67994/226539/67681/64655/64656/68537/52443/67267/50529/66163/67036/66230/66973/94064/56282/64384/66223/94066/105787/66419/24030/69163/380601/121022/68611/106338/52469/69577"
"GO:0040017","positive regulation of locomotion",499,0.308904523914103,1.67217935055639,2.43857443369647e-07,4.44145690190584e-05,3.79305279458823e-05,2576,"tags=33%, list=22%, signal=27%","20307/17395/17390/15200/18128/16398/319565/101540/21813/13051/12978/20305/19699/18823/17916/18552/14182/18595/56644/22196/24088/17926/114332/11629/16971/20308/18787/50490/51886/99439/30957/18479/14268/74030/17387/21828/11501/13614/18208/93695/76763/12267/18708/18213/14114/384009/18829/20343/20351/79221/18803/70839/55985/50706/234779/14388/100042493/60533/53416/16416/21814/320924/11920/240641/18214/14178/20353/14747/19242/16777/14456/21687/105855/20300/18707/12977/12772/16149/56233/13132/19354/238130/233571/14745/15529/19878/11835/21872/19219/13036/14191/70208/18606/66102/12768/11350/20947/14824/17392/84094/15894/29875/108151/14082/12778/21930/19204/330662/26921/13649/12721/19271/19264/20683/17096/16411/14894/30955/20375/227541/71709/22059/16590/14254/20346/20344/23797/18792/18596/76089/12562/80837/19141/70568/14632/277360/22339/214812/14366/11465/14678/20347/13617/231637/16202/17918/16159/12261/20304/20350/192176/16402/20359/11852/15368/14056/13144/106512/11479/16001/16000/71175/64074"
"GO:0002263","cell activation involved in immune response",222,0.379178163082427,1.89100729442553,3.07198059561228e-07,5.41461354013726e-05,4.6241392123427e-05,2702,"tags=39%, list=23%, signal=31%","16950/16453/442827/14991/320910/13051/17916/14159/56644/56744/214162/16971/77125/51869/14190/16414/17688/321019/22177/18708/17874/55982/210293/20351/234779/17221/17685/105855/12772/16149/19354/20442/12229/19219/15170/12523/16182/14191/17863/54519/20910/16190/17283/14999/11350/20947/14824/56743/12402/15894/18129/16364/18826/19204/94176/12721/217303/19264/17096/20556/14744/209558/20375/22059/16590/240354/16408/216161/18534/17305/382051/16194/13421/16391/16159/13419/18844/16362/15368/70110/11891/69583/20926/14127/16848/107338/80859"
"GO:0097530","granulocyte migration",108,0.47404261299676,2.12956282710187,3.43597824773573e-07,5.86693285800876e-05,5.01042485928042e-05,2373,"tags=47%, list=20%, signal=38%","20307/14131/20202/12986/12978/17916/74748/56744/24088/13482/20201/20750/21828/11501/13614/17101/16414/76763/12267/17874/18829/20343/55985/100042493/14747/13479/104099/105855/20300/12977/16149/19354/13052/19219/57257/17329/16172/12182/21930/19271/217303/227541/109700/22324/18578/277360/22339/19261/13617/12261/20304"
"GO:0030335","positive regulation of cell migration",480,0.312987344494365,1.69217016519142,3.63574673707496e-07,6.01991520344775e-05,5.14107345628494e-05,2576,"tags=33%, list=22%, signal=27%","20307/17395/17390/15200/18128/16398/319565/101540/21813/13051/12978/20305/19699/18823/17916/18552/14182/18595/56644/22196/24088/17926/114332/11629/16971/20308/18787/50490/51886/30957/18479/14268/74030/17387/21828/11501/13614/93695/76763/12267/18708/18213/14114/384009/18829/20343/20351/79221/18803/70839/55985/50706/234779/14388/100042493/60533/53416/16416/21814/320924/11920/240641/18214/14178/20353/14747/19242/16777/14456/21687/105855/20300/18707/12977/12772/16149/56233/13132/19354/238130/233571/14745/15529/19878/21872/19219/13036/14191/70208/18606/66102/12768/11350/20947/14824/17392/84094/15894/29875/108151/14082/12778/21930/19204/330662/26921/13649/12721/19271/19264/20683/17096/16411/30955/20375/227541/71709/22059/16590/14254/20346/20344/23797/18792/18596/76089/12562/80837/19141/70568/14632/277360/22339/214812/14366/11465/14678/20347/13617/231637/16202/17918/16159/12261/20304/20350/192176/16402/20359/11852/15368/14056/13144/106512/11479/16001/16000/71175/64074"
"GO:0001819","positive regulation of cytokine production",364,0.333341180479676,1.76228538944772,3.77332576642038e-07,6.06395646697675e-05,5.17868517725744e-05,3165,"tags=40%, list=27%, signal=30%","14133/14131/101540/14991/18439/12978/20612/17472/12655/170744/12475/12774/56644/24088/14130/11629/16971/18787/77125/240725/53791/384309/15975/11501/74039/81897/19697/69165/12267/17082/22177/71586/18708/18779/17874/12490/232413/54445/50706/234779/246728/60533/16792/12266/17196/17221/66412/15511/320924/81799/52023/21687/15442/12772/56489/11863/217203/16149/17470/19878/12229/15275/19219/15170/13386/12523/16182/14191/14534/17863/13058/16190/16172/11350/56807/13057/16364/13666/14082/19204/69146/78781/72043/54131/27056/19271/54725/19264/67512/14744/16590/80861/240354/78317/97165/74131/15979/18578/225471/107527/73914/83408/16194/17022/58185/70428/16159/20304/23845/14573/16362/27050/218832/106512/12522/21897/102657/14127/215243/76338/18761/12010/11487/210808/12363/12759/73181/21803/18101/16170/54633/13078/12051/14062/246727/68279/170779/380797/228788/117149/54721/14129/317757/17085"
"GO:0007160","cell-matrix adhesion",195,0.396198465708555,1.94906891290252,4.7496422071219e-07,7.41487000563259e-05,6.3323801215553e-05,2354,"tags=39%, list=20%, signal=32%","241226/14595/192897/16398/12552/114249/320910/230379/77057/208177/18552/17926/11815/16971/18787/22793/14268/74030/17387/16825/11501/16414/81877/18708/12490/18829/58859/50706/17886/208777/100042493/16416/16449/22288/223272/21687/104099/15442/230661/20300/12977/319480/109711/14758/64817/22329/107581/108911/18606/224624/17877/11350/244895/29875/12182/13640/26921/19271/13405/50932/100952/16411/11474/381921/18792/109700/16408/12825/22339/20411/19261/11465/57278/58800/18081/16202"
"GO:0019882","antigen processing and presentation",84,0.498772519042573,2.1352148794031,5.24893617888063e-07,7.96671868927882e-05,6.80366493595843e-05,2814,"tags=54%, list=24%, signal=41%","14131/15018/14991/16913/21355/14130/12514/15015/21354/14190/269799/110557/22376/213233/18829/54445/15040/73149/14960/14042/16149/14964/15042/14999/14969/15894/26888/17476/14972/235442/14961/13040/15039/545030/19141/11774/14998/11891/77407/224727/14127/17250/65972/19186/12010"
